region	organism	contig	start	stop	genes	contigBorder	wholeContig
KPL3090_c_000000000001_RGP_31	KPL3090	c_000000000001	316884	321937	6	False	False
KPL3090_c_000000000001_RGP_2	KPL3090	c_000000000001	449402	474178	21	False	False
KPL3090_c_000000000001_RGP_8	KPL3090	c_000000000001	490046	1971181	8	True	False
KPL3090_c_000000000001_RGP_30	KPL3090	c_000000000001	578765	582097	4	False	False
KPL3090_c_000000000001_RGP_12	KPL3090	c_000000000001	626578	652663	8	False	False
KPL3090_c_000000000001_RGP_4	KPL3090	c_000000000001	725202	737617	12	False	False
KPL3090_c_000000000001_RGP_29	KPL3090	c_000000000001	745075	750943	4	False	False
KPL3090_c_000000000001_RGP_23	KPL3090	c_000000000001	814385	821501	7	False	False
KPL3090_c_000000000001_RGP_22	KPL3090	c_000000000001	825283	831583	7	False	False
KPL3090_c_000000000001_RGP_15	KPL3090	c_000000000001	859781	872528	9	False	False
KPL3090_c_000000000001_RGP_7	KPL3090	c_000000000001	892342	902119	9	False	False
KPL3090_c_000000000001_RGP_11	KPL3090	c_000000000001	1060592	1065400	8	False	False
KPL3090_c_000000000001_RGP_28	KPL3090	c_000000000001	1117775	1121712	4	False	False
KPL3090_c_000000000001_RGP_27	KPL3090	c_000000000001	1172163	1178294	6	False	False
KPL3090_c_000000000001_RGP_20	KPL3090	c_000000000001	1180791	1185936	6	False	False
KPL3090_c_000000000001_RGP_10	KPL3090	c_000000000001	1238311	1246959	8	False	False
KPL3090_c_000000000001_RGP_19	KPL3090	c_000000000001	1407330	1415801	6	False	False
KPL3090_c_000000000001_RGP_14	KPL3090	c_000000000001	1508784	1513624	7	False	False
KPL3090_c_000000000001_RGP_1	KPL3090	c_000000000001	1558231	1603664	75	False	False
KPL3090_c_000000000001_RGP_18	KPL3090	c_000000000001	1613661	1622324	8	False	False
KPL3090_c_000000000001_RGP_26	KPL3090	c_000000000001	1684261	1702181	4	False	False
KPL3090_c_000000000001_RGP_17	KPL3090	c_000000000001	1730207	1735153	6	False	False
KPL3090_c_000000000001_RGP_9	KPL3090	c_000000000001	1781535	1790387	8	False	False
KPL3090_c_000000000001_RGP_25	KPL3090	c_000000000001	1850430	1854292	4	False	False
KPL3090_c_000000000001_RGP_24	KPL3090	c_000000000001	1877353	1883123	4	False	False
KPL3090_c_000000000001_RGP_16	KPL3090	c_000000000001	1950065	1955298	6	False	False
KPL3090_c_000000000001_RGP_3	KPL3090	c_000000000001	1989585	1999228	14	False	False
KPL3246_c_000000000001_RGP_24	KPL3246	c_000000000001	94651	98916	5	False	False
KPL3246_c_000000000001_RGP_18	KPL3246	c_000000000001	102121	107647	8	False	False
KPL3246_c_000000000001_RGP_17	KPL3246	c_000000000001	119673	125219	8	False	False
KPL3246_c_000000000001_RGP_16	KPL3246	c_000000000001	204822	209551	6	False	False
KPL3246_c_000000000001_RGP_4	KPL3246	c_000000000001	221198	232501	11	False	False
KPL3246_c_000000000001_RGP_3	KPL3246	c_000000000001	238668	246791	12	False	False
KPL3246_c_000000000001_RGP_7	KPL3246	c_000000000001	269337	278220	11	False	False
KPL3246_c_000000000001_RGP_0	KPL3246	c_000000000001	378371	408447	29	False	False
KPL3246_c_000000000001_RGP_15	KPL3246	c_000000000001	487285	497543	8	False	False
KPL3246_c_000000000001_RGP_2	KPL3246	c_000000000001	660540	672954	12	False	False
KPL3246_c_000000000001_RGP_5	KPL3246	c_000000000001	680158	690623	10	False	False
KPL3246_c_000000000001_RGP_11	KPL3246	c_000000000001	759056	766710	10	False	False
KPL3246_c_000000000001_RGP_14	KPL3246	c_000000000001	797471	808996	8	False	False
KPL3246_c_000000000001_RGP_13	KPL3246	c_000000000001	829313	835650	6	False	False
KPL3246_c_000000000001_RGP_26	KPL3246	c_000000000001	895736	899935	4	False	False
KPL3246_c_000000000001_RGP_6	KPL3246	c_000000000001	995491	1001672	9	False	False
KPL3246_c_000000000001_RGP_25	KPL3246	c_000000000001	1101818	1108379	6	False	False
KPL3246_c_000000000001_RGP_10	KPL3246	c_000000000001	1220750	1228373	8	False	False
KPL3246_c_000000000001_RGP_23	KPL3246	c_000000000001	1372937	1403902	7	False	False
KPL3246_c_000000000001_RGP_22	KPL3246	c_000000000001	1450307	1457941	7	False	False
KPL3246_c_000000000001_RGP_21	KPL3246	c_000000000001	1612531	1617480	5	False	False
KPL3246_c_000000000001_RGP_9	KPL3246	c_000000000001	1664709	1673562	8	False	False
KPL3246_c_000000000001_RGP_8	KPL3246	c_000000000001	1682786	1717879	10	False	False
KPL3246_c_000000000001_RGP_1	KPL3246	c_000000000001	1750770	1773096	17	False	False
KPL3246_c_000000000001_RGP_20	KPL3246	c_000000000001	1784769	1789672	5	False	False
KPL3246_c_000000000001_RGP_12	KPL3246	c_000000000001	1811774	1818797	6	False	False
KPL3246_c_000000000001_RGP_19	KPL3246	c_000000000001	1928571	1932278	5	False	False
KPL3250_c_000000000001_RGP_24	KPL3250	c_000000000001	112783	117146	6	False	False
KPL3250_c_000000000001_RGP_3	KPL3250	c_000000000001	203679	213506	13	False	False
KPL3250_c_000000000001_RGP_6	KPL3250	c_000000000001	225377	236713	11	False	False
KPL3250_c_000000000001_RGP_23	KPL3250	c_000000000001	241212	246264	6	False	False
KPL3250_c_000000000001_RGP_0	KPL3250	c_000000000001	373496	398357	22	False	False
KPL3250_c_000000000001_RGP_8	KPL3250	c_000000000001	414242	1853292	8	True	False
KPL3250_c_000000000001_RGP_12	KPL3250	c_000000000001	545108	566279	8	False	False
KPL3250_c_000000000001_RGP_5	KPL3250	c_000000000001	636957	649371	12	False	False
KPL3250_c_000000000001_RGP_19	KPL3250	c_000000000001	656830	665363	5	False	False
KPL3250_c_000000000001_RGP_11	KPL3250	c_000000000001	737139	744793	10	False	False
KPL3250_c_000000000001_RGP_10	KPL3250	c_000000000001	778638	791821	10	False	False
KPL3250_c_000000000001_RGP_22	KPL3250	c_000000000001	871331	875530	4	False	False
KPL3250_c_000000000001_RGP_4	KPL3250	c_000000000001	915106	923003	12	False	False
KPL3250_c_000000000001_RGP_7	KPL3250	c_000000000001	979491	984487	9	False	False
KPL3250_c_000000000001_RGP_9	KPL3250	c_000000000001	1207429	1215052	8	False	False
KPL3250_c_000000000001_RGP_17	KPL3250	c_000000000001	1317289	1324540	6	False	False
KPL3250_c_000000000001_RGP_18	KPL3250	c_000000000001	1436801	1442527	7	False	False
KPL3250_c_000000000001_RGP_16	KPL3250	c_000000000001	1487357	1496020	8	False	False
KPL3250_c_000000000001_RGP_21	KPL3250	c_000000000001	1602420	1607350	4	False	False
KPL3250_c_000000000001_RGP_14	KPL3250	c_000000000001	1628566	1633953	7	False	False
KPL3250_c_000000000001_RGP_1	KPL3250	c_000000000001	1698398	1718505	18	False	False
KPL3250_c_000000000001_RGP_20	KPL3250	c_000000000001	1730235	1734097	4	False	False
KPL3250_c_000000000001_RGP_13	KPL3250	c_000000000001	1757135	1766030	7	False	False
KPL3250_c_000000000001_RGP_15	KPL3250	c_000000000001	1834216	1840529	6	False	False
KPL3250_c_000000000001_RGP_2	KPL3250	c_000000000001	1873566	1890188	16	False	False
KPL3256_c_000000000001_RGP_0	KPL3256	c_000000000001	677	52300	78	True	False
KPL3256_c_000000000001_RGP_13	KPL3256	c_000000000001	176129	190532	7	False	False
KPL3256_c_000000000001_RGP_22	KPL3256	c_000000000001	268395	274264	4	False	False
KPL3256_c_000000000001_RGP_11	KPL3256	c_000000000001	345103	352757	10	False	False
KPL3256_c_000000000001_RGP_16	KPL3256	c_000000000001	384730	397267	8	False	False
KPL3256_c_000000000001_RGP_7	KPL3256	c_000000000001	791963	799585	9	False	False
KPL3256_c_000000000001_RGP_10	KPL3256	c_000000000001	995765	1000608	8	False	False
KPL3256_c_000000000001_RGP_21	KPL3256	c_000000000001	1004994	1010721	6	False	False
KPL3256_c_000000000001_RGP_20	KPL3256	c_000000000001	1055875	1062665	6	False	False
KPL3256_c_000000000001_RGP_6	KPL3256	c_000000000001	1173938	1191609	16	False	False
KPL3256_c_000000000001_RGP_9	KPL3256	c_000000000001	1233243	1242077	8	False	False
KPL3256_c_000000000001_RGP_19	KPL3256	c_000000000001	1299101	1302963	4	False	False
KPL3256_c_000000000001_RGP_12	KPL3256	c_000000000001	1326022	1334917	7	False	False
KPL3256_c_000000000001_RGP_8	KPL3256	c_000000000001	1379219	1388674	8	False	False
KPL3256_c_000000000001_RGP_15	KPL3256	c_000000000001	1413003	1417893	6	False	False
KPL3256_c_000000000001_RGP_2	KPL3256	c_000000000001	1452878	1468083	18	False	False
KPL3256_c_000000000001_RGP_3	KPL3256	c_000000000001	1574746	1587032	18	False	False
KPL3256_c_000000000001_RGP_5	KPL3256	c_000000000001	1609549	1621280	12	False	False
KPL3256_c_000000000001_RGP_17	KPL3256	c_000000000001	1659664	1665045	5	False	False
KPL3256_c_000000000001_RGP_4	KPL3256	c_000000000001	1722793	1734096	11	False	False
KPL3256_c_000000000001_RGP_18	KPL3256	c_000000000001	1738595	1743647	6	False	False
KPL3256_c_000000000001_RGP_14	KPL3256	c_000000000001	1765453	1772096	8	False	False
KPL3256_c_000000000001_RGP_1	KPL3256	c_000000000001	1873611	1908012	34	False	False
KPL3264_c_000000000001_RGP_13	KPL3264	c_000000000001	30	6178	8	True	False
KPL3264_c_000000000001_RGP_12	KPL3264	c_000000000001	84178	91801	8	False	False
KPL3264_c_000000000001_RGP_11	KPL3264	c_000000000001	208022	215037	8	False	False
KPL3264_c_000000000001_RGP_10	KPL3264	c_000000000001	324131	328700	8	False	False
KPL3264_c_000000000001_RGP_24	KPL3264	c_000000000001	367736	373945	4	False	False
KPL3264_c_000000000001_RGP_5	KPL3264	c_000000000001	511572	527119	13	False	False
KPL3264_c_000000000001_RGP_9	KPL3264	c_000000000001	559366	567023	10	False	False
KPL3264_c_000000000001_RGP_23	KPL3264	c_000000000001	571065	574895	6	False	False
KPL3264_c_000000000001_RGP_22	KPL3264	c_000000000001	639822	645691	4	False	False
KPL3264_c_000000000001_RGP_4	KPL3264	c_000000000001	653150	665563	13	False	False
KPL3264_c_000000000001_RGP_15	KPL3264	c_000000000001	736235	747319	7	False	False
KPL3264_c_000000000001_RGP_1	KPL3264	c_000000000001	914436	939298	20	False	False
KPL3264_c_000000000001_RGP_17	KPL3264	c_000000000001	1045630	1054760	10	False	False
KPL3264_c_000000000001_RGP_3	KPL3264	c_000000000001	1182521	1195977	17	False	False
KPL3264_c_000000000001_RGP_0	KPL3264	c_000000000001	1213234	1234197	32	False	False
KPL3264_c_000000000001_RGP_19	KPL3264	c_000000000001	1334605	1338314	5	False	False
KPL3264_c_000000000001_RGP_18	KPL3264	c_000000000001	1473889	1478680	5	False	False
KPL3264_c_000000000001_RGP_2	KPL3264	c_000000000001	1484098	1509729	22	False	False
KPL3264_c_000000000001_RGP_7	KPL3264	c_000000000001	1541101	1579309	11	False	False
KPL3264_c_000000000001_RGP_8	KPL3264	c_000000000001	1588542	1597376	8	False	False
KPL3264_c_000000000001_RGP_14	KPL3264	c_000000000001	1642863	1649555	7	False	False
KPL3264_c_000000000001_RGP_21	KPL3264	c_000000000001	1753545	1760335	6	False	False
KPL3264_c_000000000001_RGP_6	KPL3264	c_000000000001	1814165	1819004	9	False	False
KPL3264_c_000000000001_RGP_20	KPL3264	c_000000000001	1861342	1880379	4	False	False
KPL3264_c_000000000001_RGP_16	KPL3264	c_000000000001	1912315	1920778	6	False	False
KPL3274_c_000000000001_RGP_1	KPL3274	c_000000000001	87501	100655	21	False	False
KPL3274_c_000000000001_RGP_15	KPL3274	c_000000000001	113220	119447	7	False	False
KPL3274_c_000000000001_RGP_4	KPL3274	c_000000000001	126483	137759	15	False	False
KPL3274_c_000000000001_RGP_14	KPL3274	c_000000000001	220985	225942	7	False	False
KPL3274_c_000000000001_RGP_5	KPL3274	c_000000000001	238427	249730	11	False	False
KPL3274_c_000000000001_RGP_0	KPL3274	c_000000000001	390416	415284	22	False	False
KPL3274_c_000000000001_RGP_7	KPL3274	c_000000000001	431151	1828418	8	True	False
KPL3274_c_000000000001_RGP_18	KPL3274	c_000000000001	515918	521096	6	False	False
KPL3274_c_000000000001_RGP_13	KPL3274	c_000000000001	566210	586793	7	False	False
KPL3274_c_000000000001_RGP_6	KPL3274	c_000000000001	664400	674858	10	False	False
KPL3274_c_000000000001_RGP_21	KPL3274	c_000000000001	733930	741057	7	False	False
KPL3274_c_000000000001_RGP_10	KPL3274	c_000000000001	773949	789440	10	False	False
KPL3274_c_000000000001_RGP_12	KPL3274	c_000000000001	1067179	1077605	9	False	False
KPL3274_c_000000000001_RGP_9	KPL3274	c_000000000001	1186280	1193903	8	False	False
KPL3274_c_000000000001_RGP_17	KPL3274	c_000000000001	1286830	1298737	8	False	False
KPL3274_c_000000000001_RGP_20	KPL3274	c_000000000001	1452463	1459243	7	False	False
KPL3274_c_000000000001_RGP_19	KPL3274	c_000000000001	1566988	1571938	5	False	False
KPL3274_c_000000000001_RGP_11	KPL3274	c_000000000001	1596554	1601947	7	False	False
KPL3274_c_000000000001_RGP_8	KPL3274	c_000000000001	1622503	1631328	8	False	False
KPL3274_c_000000000001_RGP_3	KPL3274	c_000000000001	1677530	1698454	16	False	False
KPL3274_c_000000000001_RGP_22	KPL3274	c_000000000001	1710126	1713988	4	False	False
KPL3274_c_000000000001_RGP_16	KPL3274	c_000000000001	1737053	1744076	6	False	False
KPL3274_c_000000000001_RGP_2	KPL3274	c_000000000001	1846820	1862024	16	False	False
KPL3911_c_000000000001_RGP_24	KPL3911	c_000000000001	101890	107418	6	False	False
KPL3911_c_000000000001_RGP_3	KPL3911	c_000000000001	119431	133818	19	False	False
KPL3911_c_000000000001_RGP_10	KPL3911	c_000000000001	161615	166006	10	False	False
KPL3911_c_000000000001_RGP_5	KPL3911	c_000000000001	219926	227669	12	False	False
KPL3911_c_000000000001_RGP_8	KPL3911	c_000000000001	240328	251661	11	False	False
KPL3911_c_000000000001_RGP_21	KPL3911	c_000000000001	280348	286454	7	False	False
KPL3911_c_000000000001_RGP_0	KPL3911	c_000000000001	389441	430811	43	False	False
KPL3911_c_000000000001_RGP_12	KPL3911	c_000000000001	579535	592932	9	False	False
KPL3911_c_000000000001_RGP_2	KPL3911	c_000000000001	663763	676174	15	False	False
KPL3911_c_000000000001_RGP_7	KPL3911	c_000000000001	683377	693841	11	False	False
KPL3911_c_000000000001_RGP_20	KPL3911	c_000000000001	757243	761255	7	False	False
KPL3911_c_000000000001_RGP_19	KPL3911	c_000000000001	765180	771455	7	False	False
KPL3911_c_000000000001_RGP_1	KPL3911	c_000000000001	805208	828550	21	False	False
KPL3911_c_000000000001_RGP_17	KPL3911	c_000000000001	848522	854854	6	False	False
KPL3911_c_000000000001_RGP_11	KPL3911	c_000000000001	1008989	1013794	9	False	False
KPL3911_c_000000000001_RGP_16	KPL3911	c_000000000001	1411496	1416527	8	False	False
KPL3911_c_000000000001_RGP_23	KPL3911	c_000000000001	1420912	1425627	6	False	False
KPL3911_c_000000000001_RGP_22	KPL3911	c_000000000001	1539577	1557009	4	False	False
KPL3911_c_000000000001_RGP_4	KPL3911	c_000000000001	1584992	1600022	20	False	False
KPL3911_c_000000000001_RGP_6	KPL3911	c_000000000001	1621665	1627951	11	False	False
KPL3911_c_000000000001_RGP_15	KPL3911	c_000000000001	1657412	1682748	10	False	False
KPL3911_c_000000000001_RGP_14	KPL3911	c_000000000001	1717297	1728570	8	False	False
KPL3911_c_000000000001_RGP_18	KPL3911	c_000000000001	1733988	1738771	5	False	False
KPL3911_c_000000000001_RGP_13	KPL3911	c_000000000001	1761009	1769903	8	False	False
KPL3911_c_000000000001_RGP_9	KPL3911	c_000000000001	1876820	1886289	10	False	False
